predict_datetime,link_id,predict_arrive_time
2016-03-04 23:30:00,4594,2016-03-04 23:32:51
2016-03-04 23:30:00,5594,2016-03-04 23:32:54
2016-03-04 23:30:00,5334,2016-03-04 23:33:03
2016-03-04 23:30:00,6334,2016-03-04 23:33:16
2016-03-04 23:30:00,8421,2016-03-04 23:33:37
2016-03-04 23:40:00,5566,2016-03-04 23:40:15
2016-03-04 23:40:00,2532,2016-03-04 23:40:18
2016-03-04 23:40:00,9244,2016-03-04 23:40:25
2016-03-04 23:40:00,9525,2016-03-04 23:40:27
2016-03-04 23:40:00,9813,2016-03-04 23:40:28
2016-03-04 23:40:00,8243,2016-03-04 23:40:38
2016-03-04 23:40:00,7243,2016-03-04 23:40:43
2016-03-04 23:40:00,7934,2016-03-04 23:40:47
2016-03-04 23:40:00,7886,2016-03-04 23:41:14
2016-03-04 23:40:00,9063,2016-03-04 23:41:30
2016-03-04 23:40:00,0163,2016-03-04 23:41:59
2016-03-04 23:40:00,4514,2016-03-04 23:42:08
2016-03-04 23:40:00,4594,2016-03-04 23:42:56
2016-03-04 23:40:00,5594,2016-03-04 23:43:00
2016-03-04 23:40:00,5334,2016-03-04 23:43:21
2016-03-04 23:40:00,6334,2016-03-04 23:43:28
2016-03-04 23:40:00,8421,2016-03-04 23:43:52
2016-03-04 23:50:00,5566,2016-03-04 23:50:16
2016-03-04 23:50:00,2532,2016-03-04 23:50:19
2016-03-04 23:50:00,9244,2016-03-04 23:50:26
2016-03-04 23:50:00,9525,2016-03-04 23:50:28
2016-03-04 23:50:00,9813,2016-03-04 23:50:29
2016-03-04 23:50:00,8243,2016-03-04 23:50:33
2016-03-04 23:50:00,7243,2016-03-04 23:50:46
2016-03-04 23:50:00,7934,2016-03-04 23:50:50
2016-03-04 23:50:00,7886,2016-03-04 23:51:19
2016-03-04 23:50:00,9063,2016-03-04 23:51:37
2016-03-04 23:50:00,0163,2016-03-04 23:52:06
2016-03-04 23:50:00,4514,2016-03-04 23:52:16
2016-03-04 23:50:00,4594,2016-03-04 23:52:58
2016-03-04 23:50:00,5594,2016-03-04 23:53:02
2016-03-04 23:50:00,5334,2016-03-04 23:53:20
2016-03-04 23:50:00,6334,2016-03-04 23:53:28
2016-03-04 23:50:00,8421,2016-03-04 23:53:52
