predict_datetime,link_id,predict_arrive_time
2016-03-04 19:00:00,0344,2016-03-04 19:04:28
2016-03-04 19:00:00,8175,2016-03-04 19:04:39
2016-03-04 19:00:00,9175,2016-03-04 19:04:44
2016-03-04 19:00:00,6566,2016-03-04 19:05:32
2016-03-04 19:00:00,2759,2016-03-04 19:05:44
2016-03-04 19:00:00,3759,2016-03-04 19:05:53
2016-03-04 19:10:00,0863,2016-03-04 19:10:07
2016-03-04 19:10:00,5681,2016-03-04 19:10:10
2016-03-04 19:10:00,6681,2016-03-04 19:10:11
2016-03-04 19:10:00,0329,2016-03-04 19:11:07
2016-03-04 19:10:00,2418,2016-03-04 19:11:12
2016-03-04 19:10:00,1784,2016-03-04 19:11:25
2016-03-04 19:10:00,0784,2016-03-04 19:12:08
2016-03-04 19:10:00,8593,2016-03-04 19:12:26
2016-03-04 19:10:00,8063,2016-03-04 19:12:53
2016-03-04 19:10:00,7063,2016-03-04 19:13:07
2016-03-04 19:10:00,2541,2016-03-04 19:14:16
2016-03-04 19:10:00,6918,2016-03-04 19:14:42
2016-03-04 19:10:00,9674,2016-03-04 19:14:49
2016-03-04 19:10:00,0913,2016-03-04 19:14:55
2016-03-04 19:10:00,9243,2016-03-04 19:14:57
2016-03-04 19:10:00,0344,2016-03-04 19:15:00
2016-03-04 19:10:00,8175,2016-03-04 19:15:10
2016-03-04 19:10:00,9175,2016-03-04 19:15:14
2016-03-04 19:10:00,6566,2016-03-04 19:15:51
2016-03-04 19:10:00,2759,2016-03-04 19:16:06
2016-03-04 19:10:00,3759,2016-03-04 19:16:11
2016-03-04 19:20:00,0863,2016-03-04 19:20:10
2016-03-04 19:20:00,5681,2016-03-04 19:20:15
2016-03-04 19:20:00,6681,2016-03-04 19:20:16
2016-03-04 19:20:00,0329,2016-03-04 19:20:54
2016-03-04 19:20:00,2418,2016-03-04 19:21:00
2016-03-04 19:20:00,1784,2016-03-04 19:21:16
2016-03-04 19:20:00,0784,2016-03-04 19:22:03
2016-03-04 19:20:00,8593,2016-03-04 19:22:24
2016-03-04 19:20:00,8063,2016-03-04 19:22:51
2016-03-04 19:20:00,7063,2016-03-04 19:23:10
2016-03-04 19:20:00,2541,2016-03-04 19:23:53
2016-03-04 19:20:00,6918,2016-03-04 19:23:58
2016-03-04 19:20:00,9674,2016-03-04 19:24:04
2016-03-04 19:20:00,0913,2016-03-04 19:24:08
2016-03-04 19:20:00,9243,2016-03-04 19:24:10
2016-03-04 19:20:00,0344,2016-03-04 19:24:12
2016-03-04 19:20:00,8175,2016-03-04 19:24:21
2016-03-04 19:20:00,9175,2016-03-04 19:24:25
2016-03-04 19:20:00,6566,2016-03-04 19:25:03
2016-03-04 19:20:00,2759,2016-03-04 19:25:10
2016-03-04 19:20:00,3759,2016-03-04 19:25:17
2016-03-04 19:30:00,0863,2016-03-04 19:30:09
2016-03-04 19:30:00,5681,2016-03-04 19:30:13
2016-03-04 19:30:00,6681,2016-03-04 19:30:15
2016-03-04 19:30:00,0329,2016-03-04 19:30:53
2016-03-04 19:30:00,2418,2016-03-04 19:30:57
2016-03-04 19:30:00,1784,2016-03-04 19:31:07
2016-03-04 19:30:00,0784,2016-03-04 19:31:44
2016-03-04 19:30:00,8593,2016-03-04 19:32:07
2016-03-04 19:30:00,8063,2016-03-04 19:32:32
2016-03-04 19:30:00,7063,2016-03-04 19:32:55
2016-03-04 19:30:00,2541,2016-03-04 19:33:29
2016-03-04 19:30:00,6918,2016-03-04 19:33:37
2016-03-04 19:30:00,9674,2016-03-04 19:33:41
2016-03-04 19:30:00,0913,2016-03-04 19:33:46
2016-03-04 19:30:00,9243,2016-03-04 19:33:47
2016-03-04 19:30:00,0344,2016-03-04 19:33:49
2016-03-04 19:30:00,8175,2016-03-04 19:33:57
2016-03-04 19:30:00,9175,2016-03-04 19:34:00
2016-03-04 19:30:00,6566,2016-03-04 19:34:27
2016-03-04 19:30:00,2759,2016-03-04 19:34:35
2016-03-04 19:30:00,3759,2016-03-04 19:34:42
2016-03-04 19:40:00,0863,2016-03-04 19:40:09
2016-03-04 19:40:00,5681,2016-03-04 19:40:14
2016-03-04 19:40:00,6681,2016-03-04 19:40:16
2016-03-04 19:40:00,0329,2016-03-04 19:40:57
2016-03-04 19:40:00,2418,2016-03-04 19:41:02
2016-03-04 19:40:00,1784,2016-03-04 19:41:14
2016-03-04 19:40:00,0784,2016-03-04 19:42:15
2016-03-04 19:40:00,8593,2016-03-04 19:42:51
2016-03-04 19:40:00,8063,2016-03-04 19:43:21
2016-03-04 19:40:00,7063,2016-03-04 19:43:52
2016-03-04 19:40:00,2541,2016-03-04 19:45:10
2016-03-04 19:40:00,6918,2016-03-04 19:45:15
2016-03-04 19:40:00,9674,2016-03-04 19:45:20
2016-03-04 19:40:00,0913,2016-03-04 19:45:25
2016-03-04 19:40:00,9243,2016-03-04 19:45:26
2016-03-04 19:40:00,0344,2016-03-04 19:45:28
2016-03-04 19:40:00,8175,2016-03-04 19:45:36
2016-03-04 19:40:00,9175,2016-03-04 19:45:39
2016-03-04 19:40:00,6566,2016-03-04 19:46:08
2016-03-04 19:40:00,2759,2016-03-04 19:46:17
2016-03-04 19:40:00,3759,2016-03-04 19:46:23
2016-03-04 19:50:00,0863,2016-03-04 19:50:12
2016-03-04 19:50:00,5681,2016-03-04 19:50:17
2016-03-04 19:50:00,6681,2016-03-04 19:50:19
2016-03-04 19:50:00,0329,2016-03-04 19:51:09
2016-03-04 19:50:00,2418,2016-03-04 19:51:15
2016-03-04 19:50:00,1784,2016-03-04 19:51:25
2016-03-04 19:50:00,0784,2016-03-04 19:51:52
2016-03-04 19:50:00,8593,2016-03-04 19:52:06
2016-03-04 19:50:00,8063,2016-03-04 19:52:31
2016-03-04 19:50:00,7063,2016-03-04 19:53:21
2016-03-04 19:50:00,2541,2016-03-04 19:54:13
2016-03-04 19:50:00,6918,2016-03-04 19:54:19
2016-03-04 19:50:00,9674,2016-03-04 19:54:24
2016-03-04 19:50:00,0913,2016-03-04 19:54:27
2016-03-04 19:50:00,9243,2016-03-04 19:54:29
2016-03-04 19:50:00,0344,2016-03-04 19:54:32
2016-03-04 19:50:00,8175,2016-03-04 19:54:42
2016-03-04 19:50:00,9175,2016-03-04 19:54:44
2016-03-04 19:50:00,6566,2016-03-04 19:55:02
2016-03-04 19:50:00,2759,2016-03-04 19:55:12
2016-03-04 19:50:00,3759,2016-03-04 19:55:19
2016-03-04 20:00:00,0863,2016-03-04 20:00:11
2016-03-04 20:00:00,5681,2016-03-04 20:00:16
2016-03-04 20:00:00,6681,2016-03-04 20:00:17
2016-03-04 20:00:00,0329,2016-03-04 20:02:12
2016-03-04 20:00:00,2418,2016-03-04 20:02:16
2016-03-04 20:00:00,1784,2016-03-04 20:02:27
2016-03-04 20:00:00,0784,2016-03-04 20:03:07
2016-03-04 20:00:00,8593,2016-03-04 20:03:22
2016-03-04 20:00:00,8063,2016-03-04 20:03:46
2016-03-04 20:00:00,7063,2016-03-04 20:04:02
2016-03-04 20:00:00,2541,2016-03-04 20:04:43
2016-03-04 20:00:00,6918,2016-03-04 20:04:49
2016-03-04 20:00:00,9674,2016-03-04 20:04:55
2016-03-04 20:00:00,0913,2016-03-04 20:05:00
2016-03-04 20:00:00,9243,2016-03-04 20:05:02
2016-03-04 20:00:00,0344,2016-03-04 20:05:04
2016-03-04 20:00:00,8175,2016-03-04 20:05:14
2016-03-04 20:00:00,9175,2016-03-04 20:05:18
2016-03-04 20:00:00,6566,2016-03-04 20:05:42
2016-03-04 20:00:00,2759,2016-03-04 20:05:49
2016-03-04 20:00:00,3759,2016-03-04 20:06:00
2016-03-04 20:10:00,0863,2016-03-04 20:10:09
2016-03-04 20:10:00,5681,2016-03-04 20:10:13
2016-03-04 20:10:00,6681,2016-03-04 20:10:14
2016-03-04 20:10:00,0329,2016-03-04 20:10:45
2016-03-04 20:10:00,2418,2016-03-04 20:10:49
2016-03-04 20:10:00,1784,2016-03-04 20:11:29
2016-03-04 20:10:00,0784,2016-03-04 20:12:23
2016-03-04 20:10:00,8593,2016-03-04 20:12:44
2016-03-04 20:10:00,8063,2016-03-04 20:13:15
2016-03-04 20:10:00,7063,2016-03-04 20:13:31
2016-03-04 20:10:00,2541,2016-03-04 20:14:06
2016-03-04 20:10:00,6918,2016-03-04 20:14:10
2016-03-04 20:10:00,9674,2016-03-04 20:14:15
2016-03-04 20:10:00,0913,2016-03-04 20:14:21
2016-03-04 20:10:00,9243,2016-03-04 20:14:23
2016-03-04 20:10:00,0344,2016-03-04 20:14:25
2016-03-04 20:10:00,8175,2016-03-04 20:14:36
2016-03-04 20:10:00,9175,2016-03-04 20:14:40
2016-03-04 20:10:00,6566,2016-03-04 20:15:06
2016-03-04 20:10:00,2759,2016-03-04 20:15:15
2016-03-04 20:10:00,3759,2016-03-04 20:15:21
2016-03-04 20:20:00,0863,2016-03-04 20:20:09
2016-03-04 20:20:00,5681,2016-03-04 20:20:12
2016-03-04 20:20:00,6681,2016-03-04 20:20:13
2016-03-04 20:20:00,0329,2016-03-04 20:20:51
2016-03-04 20:20:00,2418,2016-03-04 20:20:54
2016-03-04 20:20:00,1784,2016-03-04 20:21:03
2016-03-04 20:20:00,0784,2016-03-04 20:21:39
2016-03-04 20:20:00,8593,2016-03-04 20:22:06
2016-03-04 20:20:00,8063,2016-03-04 20:22:28
2016-03-04 20:20:00,7063,2016-03-04 20:22:39
2016-03-04 20:20:00,2541,2016-03-04 20:23:18
2016-03-04 20:20:00,6918,2016-03-04 20:23:26
2016-03-04 20:20:00,9674,2016-03-04 20:23:34
2016-03-04 20:20:00,0913,2016-03-04 20:23:38
2016-03-04 20:20:00,9243,2016-03-04 20:23:40
2016-03-04 20:20:00,0344,2016-03-04 20:23:41
2016-03-04 20:20:00,8175,2016-03-04 20:23:49
2016-03-04 20:20:00,9175,2016-03-04 20:23:52
2016-03-04 20:20:00,6566,2016-03-04 20:24:13
2016-03-04 20:20:00,2759,2016-03-04 20:24:21
2016-03-04 20:20:00,3759,2016-03-04 20:24:29
2016-03-04 20:30:00,0863,2016-03-04 20:30:08
2016-03-04 20:30:00,5681,2016-03-04 20:30:16
2016-03-04 20:30:00,6681,2016-03-04 20:30:17
2016-03-04 20:30:00,0329,2016-03-04 20:30:49
2016-03-04 20:30:00,2418,2016-03-04 20:30:53
2016-03-04 20:30:00,1784,2016-03-04 20:31:04
2016-03-04 20:30:00,0784,2016-03-04 20:32:39
2016-03-04 20:30:00,8593,2016-03-04 20:32:58
2016-03-04 20:30:00,8063,2016-03-04 20:33:42
2016-03-04 20:30:00,7063,2016-03-04 20:34:06
2016-03-04 20:30:00,2541,2016-03-04 20:35:09
2016-03-04 20:30:00,6918,2016-03-04 20:35:17
2016-03-04 20:30:00,9674,2016-03-04 20:35:22
2016-03-04 20:30:00,0913,2016-03-04 20:35:27
2016-03-04 20:30:00,9243,2016-03-04 20:35:28
2016-03-04 20:30:00,0344,2016-03-04 20:35:30
2016-03-04 20:30:00,8175,2016-03-04 20:35:36
2016-03-04 20:30:00,9175,2016-03-04 20:35:39
2016-03-04 20:30:00,6566,2016-03-04 20:36:00
2016-03-04 20:30:00,2759,2016-03-04 20:36:05
2016-03-04 20:30:00,3759,2016-03-04 20:36:11
2016-03-04 20:40:00,0863,2016-03-04 20:40:07
2016-03-04 20:40:00,5681,2016-03-04 20:40:11
2016-03-04 20:40:00,6681,2016-03-04 20:40:12
2016-03-04 20:40:00,0329,2016-03-04 20:40:46
2016-03-04 20:40:00,2418,2016-03-04 20:40:50
2016-03-04 20:40:00,1784,2016-03-04 20:41:04
2016-03-04 20:40:00,0784,2016-03-04 20:42:43
2016-03-04 20:40:00,8593,2016-03-04 20:43:00
2016-03-04 20:40:00,8063,2016-03-04 20:43:50
2016-03-04 20:40:00,7063,2016-03-04 20:44:32
2016-03-04 20:40:00,2541,2016-03-04 20:45:39
2016-03-04 20:40:00,6918,2016-03-04 20:45:44
2016-03-04 20:40:00,9674,2016-03-04 20:45:50
2016-03-04 20:40:00,0913,2016-03-04 20:45:56
2016-03-04 20:40:00,9243,2016-03-04 20:45:57
2016-03-04 20:40:00,0344,2016-03-04 20:46:00
2016-03-04 20:40:00,8175,2016-03-04 20:46:09
2016-03-04 20:40:00,9175,2016-03-04 20:46:12
2016-03-04 20:40:00,6566,2016-03-04 20:46:32
2016-03-04 20:40:00,2759,2016-03-04 20:46:40
2016-03-04 20:40:00,3759,2016-03-04 20:46:46
2016-03-04 20:50:00,0863,2016-03-04 20:50:11
2016-03-04 20:50:00,5681,2016-03-04 20:50:19
2016-03-04 20:50:00,6681,2016-03-04 20:50:20
2016-03-04 20:50:00,0329,2016-03-04 20:51:00
2016-03-04 20:50:00,2418,2016-03-04 20:51:06
2016-03-04 20:50:00,1784,2016-03-04 20:51:15
2016-03-04 20:50:00,0784,2016-03-04 20:53:35
2016-03-04 20:50:00,8593,2016-03-04 20:53:55
2016-03-04 20:50:00,8063,2016-03-04 20:54:31
2016-03-04 20:50:00,7063,2016-03-04 20:54:57
2016-03-04 20:50:00,2541,2016-03-04 20:55:49
2016-03-04 20:50:00,6918,2016-03-04 20:56:06
2016-03-04 20:50:00,9674,2016-03-04 20:56:13
2016-03-04 20:50:00,0913,2016-03-04 20:56:18
2016-03-04 20:50:00,9243,2016-03-04 20:56:20
2016-03-04 20:50:00,0344,2016-03-04 20:56:22
2016-03-04 20:50:00,8175,2016-03-04 20:56:33
2016-03-04 20:50:00,9175,2016-03-04 20:56:37
2016-03-04 20:50:00,6566,2016-03-04 20:59:25
2016-03-04 20:50:00,2759,2016-03-04 20:59:38
2016-03-04 20:50:00,3759,2016-03-04 20:59:47
2016-03-04 21:00:00,0863,2016-03-04 21:00:09
2016-03-04 21:00:00,5681,2016-03-04 21:00:14
2016-03-04 21:00:00,6681,2016-03-04 21:00:15
2016-03-04 21:00:00,0329,2016-03-04 21:00:55
2016-03-04 21:00:00,2418,2016-03-04 21:01:01
2016-03-04 21:00:00,1784,2016-03-04 21:01:21
2016-03-04 21:00:00,0784,2016-03-04 21:03:51
2016-03-04 21:00:00,8593,2016-03-04 21:04:04
2016-03-04 21:00:00,8063,2016-03-04 21:04:49
2016-03-04 21:00:00,7063,2016-03-04 21:05:13
2016-03-04 21:00:00,2541,2016-03-04 21:06:21
2016-03-04 21:00:00,6918,2016-03-04 21:06:26
2016-03-04 21:00:00,9674,2016-03-04 21:06:31
2016-03-04 21:00:00,0913,2016-03-04 21:06:37
2016-03-04 21:00:00,9243,2016-03-04 21:06:38
2016-03-04 21:00:00,0344,2016-03-04 21:06:40
2016-03-04 21:00:00,8175,2016-03-04 21:06:50
2016-03-04 21:00:00,9175,2016-03-04 21:06:55
2016-03-04 21:00:00,6566,2016-03-04 21:08:39
2016-03-04 21:00:00,2759,2016-03-04 21:08:45
2016-03-04 21:00:00,3759,2016-03-04 21:08:51
2016-03-04 21:10:00,0863,2016-03-04 21:10:07
2016-03-04 21:10:00,5681,2016-03-04 21:10:11
2016-03-04 21:10:00,6681,2016-03-04 21:10:12
2016-03-04 21:10:00,0329,2016-03-04 21:11:09
2016-03-04 21:10:00,2418,2016-03-04 21:11:24
2016-03-04 21:10:00,1784,2016-03-04 21:11:43
2016-03-04 21:10:00,0784,2016-03-04 21:13:14
2016-03-04 21:10:00,8593,2016-03-04 21:13:31
2016-03-04 21:10:00,8063,2016-03-04 21:14:10
2016-03-04 21:10:00,7063,2016-03-04 21:14:27
2016-03-04 21:10:00,2541,2016-03-04 21:15:46
2016-03-04 21:10:00,6918,2016-03-04 21:15:53
2016-03-04 21:10:00,9674,2016-03-04 21:15:59
2016-03-04 21:10:00,0913,2016-03-04 21:16:05
2016-03-04 21:10:00,9243,2016-03-04 21:16:07
2016-03-04 21:10:00,0344,2016-03-04 21:16:09
2016-03-04 21:10:00,8175,2016-03-04 21:16:19
2016-03-04 21:10:00,9175,2016-03-04 21:16:24
2016-03-04 21:10:00,6566,2016-03-04 21:17:35
2016-03-04 21:10:00,2759,2016-03-04 21:17:48
2016-03-04 21:10:00,3759,2016-03-04 21:17:58
2016-03-04 21:20:00,0863,2016-03-04 21:20:08
2016-03-04 21:20:00,5681,2016-03-04 21:20:12
2016-03-04 21:20:00,6681,2016-03-04 21:20:13
2016-03-04 21:20:00,0329,2016-03-04 21:20:44
2016-03-04 21:20:00,2418,2016-03-04 21:20:51
2016-03-04 21:20:00,1784,2016-03-04 21:21:05
2016-03-04 21:20:00,0784,2016-03-04 21:22:07
2016-03-04 21:20:00,8593,2016-03-04 21:22:25
2016-03-04 21:20:00,8063,2016-03-04 21:22:57
2016-03-04 21:20:00,7063,2016-03-04 21:23:18
2016-03-04 21:20:00,2541,2016-03-04 21:24:30
2016-03-04 21:20:00,6918,2016-03-04 21:24:37
2016-03-04 21:20:00,9674,2016-03-04 21:24:43
2016-03-04 21:20:00,0913,2016-03-04 21:24:51
2016-03-04 21:20:00,9243,2016-03-04 21:24:53
2016-03-04 21:20:00,0344,2016-03-04 21:24:56
2016-03-04 21:20:00,8175,2016-03-04 21:25:09
2016-03-04 21:20:00,9175,2016-03-04 21:25:14
2016-03-04 21:20:00,6566,2016-03-04 21:26:22
2016-03-04 21:20:00,2759,2016-03-04 21:26:37
2016-03-04 21:20:00,3759,2016-03-04 21:26:42
2016-03-04 21:30:00,0863,2016-03-04 21:30:08
2016-03-04 21:30:00,5681,2016-03-04 21:30:15
2016-03-04 21:30:00,6681,2016-03-04 21:30:18
2016-03-04 21:30:00,0329,2016-03-04 21:31:15
2016-03-04 21:30:00,2418,2016-03-04 21:31:19
2016-03-04 21:30:00,1784,2016-03-04 21:31:38
2016-03-04 21:30:00,0784,2016-03-04 21:32:44
2016-03-04 21:30:00,8593,2016-03-04 21:32:56
2016-03-04 21:30:00,8063,2016-03-04 21:33:39
2016-03-04 21:30:00,7063,2016-03-04 21:33:57
2016-03-04 21:30:00,2541,2016-03-04 21:34:54
2016-03-04 21:30:00,6918,2016-03-04 21:35:00
2016-03-04 21:30:00,9674,2016-03-04 21:35:07
2016-03-04 21:30:00,0913,2016-03-04 21:35:13
2016-03-04 21:30:00,9243,2016-03-04 21:35:15
2016-03-04 21:30:00,0344,2016-03-04 21:35:18
2016-03-04 21:30:00,8175,2016-03-04 21:35:30
2016-03-04 21:30:00,9175,2016-03-04 21:35:34
2016-03-04 21:30:00,6566,2016-03-04 21:37:18
2016-03-04 21:30:00,2759,2016-03-04 21:37:41
2016-03-04 21:30:00,3759,2016-03-04 21:37:48
2016-03-04 21:40:00,0863,2016-03-04 21:40:08
2016-03-04 21:40:00,5681,2016-03-04 21:40:11
2016-03-04 21:40:00,6681,2016-03-04 21:40:12
2016-03-04 21:40:00,0329,2016-03-04 21:41:01
2016-03-04 21:40:00,2418,2016-03-04 21:41:04
2016-03-04 21:40:00,1784,2016-03-04 21:41:16
2016-03-04 21:40:00,0784,2016-03-04 21:41:57
2016-03-04 21:40:00,8593,2016-03-04 21:42:15
2016-03-04 21:40:00,8063,2016-03-04 21:42:49
2016-03-04 21:40:00,7063,2016-03-04 21:43:06
2016-03-04 21:40:00,2541,2016-03-04 21:43:44
2016-03-04 21:40:00,6918,2016-03-04 21:43:54
2016-03-04 21:40:00,9674,2016-03-04 21:44:00
2016-03-04 21:40:00,0913,2016-03-04 21:44:05
2016-03-04 21:40:00,9243,2016-03-04 21:44:07
2016-03-04 21:40:00,0344,2016-03-04 21:44:09
2016-03-04 21:40:00,8175,2016-03-04 21:44:20
2016-03-04 21:40:00,9175,2016-03-04 21:44:25
2016-03-04 21:40:00,6566,2016-03-04 21:44:57
2016-03-04 21:40:00,2759,2016-03-04 21:45:15
2016-03-04 21:40:00,3759,2016-03-04 21:45:22
2016-03-04 21:50:00,0863,2016-03-04 21:50:10
2016-03-04 21:50:00,5681,2016-03-04 21:50:15
2016-03-04 21:50:00,6681,2016-03-04 21:50:17
2016-03-04 21:50:00,0329,2016-03-04 21:51:14
2016-03-04 21:50:00,2418,2016-03-04 21:51:18
2016-03-04 21:50:00,1784,2016-03-04 21:51:29
2016-03-04 21:50:00,0784,2016-03-04 21:52:09
2016-03-04 21:50:00,8593,2016-03-04 21:52:27
2016-03-04 21:50:00,8063,2016-03-04 21:53:06
2016-03-04 21:50:00,7063,2016-03-04 21:53:33
2016-03-04 21:50:00,2541,2016-03-04 21:54:24
2016-03-04 21:50:00,6918,2016-03-04 21:54:34
2016-03-04 21:50:00,9674,2016-03-04 21:54:40
2016-03-04 21:50:00,0913,2016-03-04 21:54:45
2016-03-04 21:50:00,9243,2016-03-04 21:54:47
2016-03-04 21:50:00,0344,2016-03-04 21:54:49
2016-03-04 21:50:00,8175,2016-03-04 21:54:59
2016-03-04 21:50:00,9175,2016-03-04 21:55:03
2016-03-04 21:50:00,6566,2016-03-04 21:55:21
2016-03-04 21:50:00,2759,2016-03-04 21:55:27
2016-03-04 21:50:00,3759,2016-03-04 21:55:34
2016-03-04 22:00:00,0863,2016-03-04 22:00:08
2016-03-04 22:00:00,5681,2016-03-04 22:00:13
2016-03-04 22:00:00,6681,2016-03-04 22:00:17
2016-03-04 22:00:00,0329,2016-03-04 22:01:16
2016-03-04 22:00:00,2418,2016-03-04 22:01:21
2016-03-04 22:00:00,1784,2016-03-04 22:01:40
2016-03-04 22:00:00,0784,2016-03-04 22:02:31
2016-03-04 22:00:00,8593,2016-03-04 22:02:43
2016-03-04 22:00:00,8063,2016-03-04 22:03:06
2016-03-04 22:00:00,7063,2016-03-04 22:03:18
2016-03-04 22:00:00,2541,2016-03-04 22:03:46
2016-03-04 22:00:00,6918,2016-03-04 22:04:06
2016-03-04 22:00:00,9674,2016-03-04 22:04:14
2016-03-04 22:00:00,0913,2016-03-04 22:04:22
2016-03-04 22:00:00,9243,2016-03-04 22:04:24
2016-03-04 22:00:00,0344,2016-03-04 22:04:27
2016-03-04 22:00:00,8175,2016-03-04 22:04:39
2016-03-04 22:00:00,9175,2016-03-04 22:04:44
2016-03-04 22:00:00,6566,2016-03-04 22:05:49
2016-03-04 22:00:00,2759,2016-03-04 22:06:00
2016-03-04 22:00:00,3759,2016-03-04 22:06:05
2016-03-04 22:10:00,0863,2016-03-04 22:10:08
2016-03-04 22:10:00,5681,2016-03-04 22:10:11
2016-03-04 22:10:00,6681,2016-03-04 22:10:13
2016-03-04 22:10:00,0329,2016-03-04 22:10:54
2016-03-04 22:10:00,2418,2016-03-04 22:11:01
2016-03-04 22:10:00,1784,2016-03-04 22:11:14
2016-03-04 22:10:00,0784,2016-03-04 22:12:37
2016-03-04 22:10:00,8593,2016-03-04 22:13:02
2016-03-04 22:10:00,8063,2016-03-04 22:13:34
2016-03-04 22:10:00,7063,2016-03-04 22:13:48
2016-03-04 22:10:00,2541,2016-03-04 22:14:28
2016-03-04 22:10:00,6918,2016-03-04 22:14:47
2016-03-04 22:10:00,9674,2016-03-04 22:14:51
2016-03-04 22:10:00,0913,2016-03-04 22:14:56
2016-03-04 22:10:00,9243,2016-03-04 22:14:57
2016-03-04 22:10:00,0344,2016-03-04 22:14:59
2016-03-04 22:10:00,8175,2016-03-04 22:15:09
2016-03-04 22:10:00,9175,2016-03-04 22:15:11
2016-03-04 22:10:00,6566,2016-03-04 22:16:30
2016-03-04 22:10:00,2759,2016-03-04 22:17:13
2016-03-04 22:10:00,3759,2016-03-04 22:17:22
2016-03-04 22:20:00,0863,2016-03-04 22:20:08
2016-03-04 22:20:00,5681,2016-03-04 22:20:12
2016-03-04 22:20:00,6681,2016-03-04 22:20:13
2016-03-04 22:20:00,0329,2016-03-04 22:20:51
2016-03-04 22:20:00,2418,2016-03-04 22:20:55
2016-03-04 22:20:00,1784,2016-03-04 22:21:06
2016-03-04 22:20:00,0784,2016-03-04 22:22:10
2016-03-04 22:20:00,8593,2016-03-04 22:22:24
2016-03-04 22:20:00,8063,2016-03-04 22:22:54
2016-03-04 22:20:00,7063,2016-03-04 22:23:08
2016-03-04 22:20:00,2541,2016-03-04 22:23:42
2016-03-04 22:20:00,6918,2016-03-04 22:23:50
2016-03-04 22:20:00,9674,2016-03-04 22:23:57
2016-03-04 22:20:00,0913,2016-03-04 22:24:03
2016-03-04 22:20:00,9243,2016-03-04 22:24:05
2016-03-04 22:20:00,0344,2016-03-04 22:24:08
2016-03-04 22:20:00,8175,2016-03-04 22:24:22
2016-03-04 22:20:00,9175,2016-03-04 22:24:28
2016-03-04 22:20:00,6566,2016-03-04 22:25:00
2016-03-04 22:20:00,2759,2016-03-04 22:25:21
2016-03-04 22:20:00,3759,2016-03-04 22:25:29
2016-03-04 22:30:00,0863,2016-03-04 22:30:07
2016-03-04 22:30:00,5681,2016-03-04 22:30:11
2016-03-04 22:30:00,6681,2016-03-04 22:30:12
2016-03-04 22:30:00,0329,2016-03-04 22:30:34
2016-03-04 22:30:00,2418,2016-03-04 22:30:38
2016-03-04 22:30:00,1784,2016-03-04 22:30:50
2016-03-04 22:30:00,0784,2016-03-04 22:31:41
2016-03-04 22:30:00,8593,2016-03-04 22:31:53
2016-03-04 22:30:00,8063,2016-03-04 22:32:23
2016-03-04 22:30:00,7063,2016-03-04 22:32:38
2016-03-04 22:30:00,2541,2016-03-04 22:33:46
2016-03-04 22:30:00,6918,2016-03-04 22:33:49
2016-03-04 22:30:00,9674,2016-03-04 22:33:54
2016-03-04 22:30:00,0913,2016-03-04 22:33:59
2016-03-04 22:30:00,9243,2016-03-04 22:34:02
2016-03-04 22:30:00,0344,2016-03-04 22:34:04
2016-03-04 22:30:00,8175,2016-03-04 22:34:15
2016-03-04 22:30:00,9175,2016-03-04 22:34:19
2016-03-04 22:30:00,6566,2016-03-04 22:34:47
2016-03-04 22:30:00,2759,2016-03-04 22:35:05
2016-03-04 22:30:00,3759,2016-03-04 22:35:11
2016-03-04 22:40:00,0863,2016-03-04 22:40:20
2016-03-04 22:40:00,5681,2016-03-04 22:40:26
2016-03-04 22:40:00,6681,2016-03-04 22:40:28
2016-03-04 22:40:00,0329,2016-03-04 22:41:15
2016-03-04 22:40:00,2418,2016-03-04 22:41:21
2016-03-04 22:40:00,1784,2016-03-04 22:41:35
2016-03-04 22:40:00,0784,2016-03-04 22:42:21
2016-03-04 22:40:00,8593,2016-03-04 22:42:36
2016-03-04 22:40:00,8063,2016-03-04 22:43:15
2016-03-04 22:40:00,7063,2016-03-04 22:43:35
2016-03-04 22:40:00,2541,2016-03-04 22:44:14
2016-03-04 22:40:00,6918,2016-03-04 22:44:28
2016-03-04 22:40:00,9674,2016-03-04 22:44:36
2016-03-04 22:40:00,0913,2016-03-04 22:44:43
2016-03-04 22:40:00,9243,2016-03-04 22:44:45
2016-03-04 22:40:00,0344,2016-03-04 22:44:48
2016-03-04 22:40:00,8175,2016-03-04 22:44:57
2016-03-04 22:40:00,9175,2016-03-04 22:44:59
2016-03-04 22:40:00,6566,2016-03-04 22:45:15
2016-03-04 22:40:00,2759,2016-03-04 22:45:25
2016-03-04 22:40:00,3759,2016-03-04 22:45:31
2016-03-04 22:50:00,0863,2016-03-04 22:50:11
2016-03-04 22:50:00,5681,2016-03-04 22:50:16
2016-03-04 22:50:00,6681,2016-03-04 22:50:18
2016-03-04 22:50:00,0329,2016-03-04 22:50:43
2016-03-04 22:50:00,2418,2016-03-04 22:50:49
2016-03-04 22:50:00,1784,2016-03-04 22:51:11
2016-03-04 22:50:00,0784,2016-03-04 22:51:46
2016-03-04 22:50:00,8593,2016-03-04 22:52:13
2016-03-04 22:50:00,8063,2016-03-04 22:52:38
2016-03-04 22:50:00,7063,2016-03-04 22:52:57
2016-03-04 22:50:00,2541,2016-03-04 22:53:37
2016-03-04 22:50:00,6918,2016-03-04 22:53:57
2016-03-04 22:50:00,9674,2016-03-04 22:54:02
2016-03-04 22:50:00,0913,2016-03-04 22:54:06
